,time,discharge,u_error,l_error
0,16/01/2016,0.193580599,0.064913364,0.081953472
1,09/02/2016,0.170071237,0.049137494,0.068029584
2,21/02/2016,0.17694485,0.060616263,0.074940242
3,04/03/2016,0.162080619,0.055421735,0.068844758
4,16/03/2016,0.158031517,0.060034324,0.070123039
5,28/03/2016,0.170340562,0.05140577,0.069319475
6,05/04/2016,0.184882437,0.158809155,0.123757706
7,09/04/2016,0.174390422,0.113556501,0.099904008
8,17/04/2016,0.196710311,0.120419969,0.108949804
9,21/04/2016,0.193665744,0.078647627,0.088371635
10,03/05/2016,0.20633679,0.073042993,0.088929186
11,06/05/2016,0.235340984,0.078558861,0.099045876
12,15/05/2016,0.280220647,0.083208576,0.114054892
13,23/05/2016,0.153709942,0.054384915,0.066074558
14,27/05/2016,0.127819953,0.056757382,0.060325688
15,01/06/2016,0.182898918,0.0666539,0.080209763
16,04/06/2016,0.281448112,0.089101866,0.117555581
17,08/06/2016,0.339408614,0.084794596,0.129220806
18,05/07/2016,0.273051049,0.075524177,0.108804377
19,10/07/2016,0.247841452,0.072007367,0.100595853
20,17/07/2016,0.305684935,0.077516622,0.118806082
21,26/07/2016,0.212415187,0.051901262,0.079309062
22,29/07/2016,0.29047454,0.066284361,0.107685602
23,03/08/2016,0.255912831,0.06370389,0.097840766
24,07/08/2016,0.174464093,0.048652673,0.068801872
25,10/08/2016,0.237275958,0.060438997,0.091565084
26,19/08/2016,0.173607693,0.047895599,0.0680968
27,27/08/2016,0.261074825,0.069400431,0.101924611
28,31/08/2016,0.171057568,0.071427093,0.079136119
29,03/09/2016,0.219870615,0.058815469,0.085279953
30,08/09/2016,0.159913059,0.055708368,0.068637853
31,15/09/2016,0.148263974,0.064761303,0.070003183
32,20/09/2016,0.147140015,0.052674578,0.064254038
33,24/09/2016,0.159313799,0.056141719,0.067898371
34,14/10/2016,0.122996148,0.062800253,0.061338369
35,21/10/2016,0.136201548,0.074153024,0.071005133
36,26/10/2016,0.150046686,0.084316617,0.080453039
37,07/11/2016,0.138099993,0.101018057,0.084988556
38,11/11/2016,0.146418096,0.078096723,0.075585222
39,23/11/2016,0.166594801,0.06337203,0.074047249
40,26/11/2016,0.147671446,0.080629103,0.077250532
41,29/11/2016,0.168737975,0.061119125,0.073313351
42,08/12/2016,0.142902386,0.07701036,0.074201456
43,20/12/2016,0.154882419,0.056405855,0.067869857
44,25/12/2016,0.159591359,0.053844043,0.067366104
45,29/12/2016,0.160688832,0.062899007,0.072433902
46,01/01/2017,0.146121453,0.077287619,0.075281896
47,04/01/2017,0.152033918,0.052168214,0.064182499
48,13/01/2017,0.147129998,0.056688603,0.06552325
49,06/02/2017,0.138819476,0.044604302,0.057434517
50,09/02/2017,0.168231395,0.086514192,0.084872013
51,12/02/2017,0.154329493,0.046336891,0.062540069
52,15/02/2017,0.179096371,0.089272936,0.089276032
53,18/02/2017,0.136813928,0.049266536,0.059598374
54,05/03/2017,0.169193061,0.059767201,0.073240014
55,07/03/2017,0.160134509,0.049644754,0.065796923
56,11/03/2017,0.169770585,0.059608737,0.073382544
57,14/03/2017,0.131894157,0.057257591,0.06186578
58,17/03/2017,0.153488214,0.087629617,0.081602322
59,26/03/2017,0.144858103,0.072196941,0.071434215
60,29/03/2017,0.15331225,0.082309754,0.078922375
61,10/04/2017,0.173070808,0.083982303,0.085446479
62,12/04/2017,0.127713197,0.051073582,0.057478232
63,16/04/2017,0.159381037,0.062711413,0.071044422
64,19/04/2017,0.135818794,0.113047316,0.088874345
65,22/04/2017,0.204198408,0.098979958,0.101762461
66,28/04/2017,0.175299605,0.110878559,0.098904443
67,01/05/2017,0.153422979,0.148328236,0.110544877
68,04/05/2017,0.140100445,0.146615203,0.105743108
69,10/05/2017,0.159737449,0.107870039,0.092909862
70,22/05/2017,0.199852857,0.063256246,0.082704043
71,25/05/2017,0.186918441,0.071890312,0.083305508
72,28/05/2017,0.195567802,0.066950025,0.083052719
73,09/06/2017,0.25843861,0.074384094,0.103416757
74,21/06/2017,0.22491286,0.051942078,0.082479358
75,27/06/2017,0.240637839,0.073796898,0.098162165
76,03/07/2017,0.193708897,0.055993422,0.077490686
77,06/07/2017,0.223292047,0.063625897,0.089725221
78,09/07/2017,0.232571666,0.061169724,0.089927197
79,15/07/2017,0.220742388,0.054007554,0.082367562
80,18/07/2017,0.243221839,0.059091382,0.093233322
81,21/07/2017,0.198919493,0.061733075,0.081056857
82,27/07/2017,0.194152614,0.051097294,0.074376045
83,04/08/2017,0.234754845,0.058940712,0.090690346
84,08/08/2017,0.175576988,0.04868966,0.069533717
85,10/08/2017,0.212131173,0.05659085,0.083389939
86,14/08/2017,0.175338796,0.059866685,0.073754431
87,16/08/2017,0.217339821,0.071292683,0.091375084
88,17/08/2017,0.228331462,0.067997875,0.092828776
89,23/08/2017,0.199190194,0.054225338,0.078409784
90,26/08/2017,0.22452381,0.058736549,0.087029033
91,28/08/2017,0.239428661,0.061432907,0.092203515
92,01/09/2017,0.233310285,0.059260893,0.089157153
93,04/09/2017,0.282982758,0.074249826,0.110334938
94,07/09/2017,0.145455544,0.04998556,0.061675309
95,09/09/2017,0.201694378,0.054763335,0.078523704
96,15/09/2017,0.209588156,0.064752983,0.086916433
97,21/09/2017,0.196907145,0.062401379,0.081717527
98,22/09/2017,0.187756602,0.06915957,0.082564539
99,25/09/2017,0.179158905,0.07598063,0.08273843
100,27/09/2017,0.17084693,0.072956506,0.079288963
101,28/09/2017,0.168201276,0.076082557,0.08011003
102,01/10/2017,0.160558778,0.064353916,0.073086945
103,03/10/2017,0.14006825,0.060012391,0.065324665
104,04/10/2017,0.134302317,0.050274179,0.058947362
105,10/10/2017,0.134977712,0.064396193,0.065940024
106,15/10/2017,0.144400205,0.049364454,0.061197394
107,16/10/2017,0.16457266,0.053348515,0.069063525
108,21/10/2017,0.147235777,0.083810532,0.078132319
109,22/10/2017,0.14907635,0.065744822,0.070064562
110,25/10/2017,0.163725323,0.083348731,0.082978863
111,27/10/2017,0.172131003,0.105315947,0.094748197
112,28/10/2017,0.147967578,0.092746604,0.082642371
113,02/11/2017,0.175826677,0.107334686,0.096632217
114,06/11/2017,0.203639431,0.084308499,0.094632392
115,08/11/2017,0.152447943,0.101048286,0.087861817
116,09/11/2017,0.162311916,0.078956601,0.079636068
117,14/11/2017,0.166266716,0.07684276,0.079886646
118,20/11/2017,0.130551605,0.076967456,0.069972925
119,24/11/2017,0.16483967,0.128627411,0.104031508
120,26/11/2017,0.161222444,0.114909343,0.096202915
121,27/11/2017,0.158546397,0.107716278,0.092940573
122,30/11/2017,0.14940899,0.111111186,0.091698368
123,03/12/2017,0.1379016,0.090473132,0.079052951
124,06/12/2017,0.181868713,0.08809484,0.089389116
125,08/12/2017,0.167222219,0.093588654,0.088002049
126,09/12/2017,0.146215009,0.063798905,0.068320928
127,12/12/2017,0.17995719,0.085058256,0.088130835
128,14/12/2017,0.161366143,0.08434727,0.08209305
129,15/12/2017,0.169540342,0.06885845,0.077585567
130,18/12/2017,0.175216334,0.059462472,0.074540275
131,20/12/2017,0.159151601,0.06833322,0.074195406
132,21/12/2017,0.149648916,0.048203217,0.061636625
133,24/12/2017,0.160320353,0.054568917,0.067548248
134,27/12/2017,0.150163926,0.055588093,0.065394791
135,30/12/2017,0.168369931,0.059333335,0.072370969
136,01/01/2018,0.143238482,0.069121645,0.069512169
137,02/01/2018,0.140379373,0.050368581,0.060316821
138,05/01/2018,0.180232956,0.083948219,0.087185297
139,07/01/2018,0.142397765,0.067930991,0.069018312
140,08/01/2018,0.148634915,0.063804506,0.069276768
141,10/01/2018,0.18601467,0.071604183,0.082304685
142,11/01/2018,0.184366916,0.08899784,0.090334156
143,13/01/2018,0.160415849,0.071832828,0.07603214
144,14/01/2018,0.162991622,0.057980812,0.07072941
145,16/01/2018,0.166036941,0.054404406,0.069096671
146,17/01/2018,0.169295255,0.057169467,0.071696566
147,19/01/2018,0.158174603,0.058324217,0.069174634
148,20/01/2018,0.160755626,0.068511087,0.075047454
149,22/01/2018,0.166381025,0.060466811,0.072258187
150,23/01/2018,0.166557082,0.069000754,0.076585806
151,25/01/2018,0.160174836,0.073185785,0.076515626
152,26/01/2018,0.152516642,0.062323948,0.069978677
153,29/01/2018,0.169161806,0.068878165,0.076787232
154,01/02/2018,0.127034861,0.066949034,0.064733665
155,04/02/2018,0.188305961,0.10428139,0.098309773
156,07/02/2018,0.14257653,0.066627274,0.068875089
157,10/02/2018,0.171868485,0.094298057,0.089741043
158,18/02/2018,0.152371256,0.047615597,0.06233934
159,19/02/2018,0.153486431,0.071047581,0.074309574
160,22/02/2018,0.150703454,0.095076926,0.08444247
161,24/02/2018,0.175299932,0.082229174,0.084970477
162,25/02/2018,0.185493022,0.07147786,0.082731299
163,28/02/2018,0.167587498,0.083448078,0.082930281
164,03/03/2018,0.155931764,0.05775945,0.068360399
165,04/03/2018,0.163872842,0.046553992,0.065169628
166,06/03/2018,0.184814982,0.065449726,0.079687404
167,08/03/2018,0.121524145,0.064339695,0.062202809
168,09/03/2018,0.13851125,0.047145733,0.058579682
169,14/03/2018,0.160264815,0.052080434,0.066315691
170,15/03/2018,0.161980598,0.063017337,0.072691993
171,16/03/2018,0.157781862,0.058370072,0.069728825
172,21/03/2018,0.163730905,0.076650786,0.078826873
173,24/03/2018,0.164803253,0.06692189,0.074529539
174,27/03/2018,0.159345728,0.050410165,0.065458881
175,02/04/2018,0.143138508,0.061632201,0.066995315
176,05/04/2018,0.185520866,0.069114182,0.08146499
177,07/04/2018,0.145868547,0.059913385,0.067151086
178,08/04/2018,0.150978455,0.052755689,0.06436685
179,01/05/2018,0.140262842,0.065690276,0.068653039
180,02/05/2018,0.136778347,0.06415584,0.067493947
181,08/05/2018,0.177293173,0.076147911,0.082395082
182,11/05/2018,0.204425087,0.141651277,0.120644932
183,17/05/2018,0.169127796,0.144738925,0.112306424
184,20/05/2018,0.162190135,0.083826486,0.082215178
185,29/05/2018,0.139781044,0.056935375,0.062965848
186,04/06/2018,0.264474504,0.085276382,0.109856396
187,10/06/2018,0.317707909,0.10109277,0.130913464
188,12/06/2018,0.227338197,0.08610879,0.100821176
189,16/06/2018,0.2712596,0.076339701,0.106713952
190,18/06/2018,0.243332917,0.072382732,0.098561442
191,22/06/2018,0.220298333,0.067878059,0.089409652
192,28/06/2018,0.168121245,0.04928044,0.067984059
193,01/07/2018,0.200185394,0.067408353,0.085094231
194,07/07/2018,0.284675498,0.077902362,0.112327062
195,13/07/2018,0.317456513,0.084666312,0.1256313
196,16/07/2018,0.186982123,0.052758532,0.073294509
197,19/07/2018,0.270733462,0.080523091,0.109739142
198,22/07/2018,0.18727538,0.058566674,0.075988366
199,24/07/2018,0.258562289,0.071146124,0.102089919
200,28/07/2018,0.190964405,0.049359731,0.073075752
201,03/08/2018,0.186438155,0.044370132,0.068972846
202,05/08/2018,0.293426575,0.075744874,0.114622093
203,06/08/2018,0.270714863,0.069492299,0.105508872
204,09/08/2018,0.145317243,0.046298663,0.059586824
205,12/08/2018,0.270157149,0.072462278,0.106389161
206,15/08/2018,0.166444839,0.043981543,0.064731873
207,17/08/2018,0.197636467,0.058005974,0.079221684
208,18/08/2018,0.202792246,0.047918255,0.075604949
209,23/08/2018,0.217582569,0.067278159,0.089181473
210,29/08/2018,0.19673831,0.065525408,0.082287954
211,02/09/2018,0.173749667,0.046577326,0.068202118
212,26/09/2018,0.172638767,0.071502349,0.079429589
213,08/10/2018,0.171704973,0.059159051,0.0732025
214,11/10/2018,0.150474332,0.05795657,0.067036986
215,14/10/2018,0.180671123,0.057191612,0.075063117
216,17/10/2018,0.155682896,0.053492528,0.066344047
217,23/10/2018,0.153563187,0.064777791,0.071689846
218,01/11/2018,0.182080568,0.076197546,0.083298749
219,04/11/2018,0.160396625,0.058265564,0.069437277
220,10/11/2018,0.143003268,0.050157435,0.061796074
221,13/11/2018,0.176738643,0.083792889,0.085637009
222,28/11/2018,0.154344734,0.056482009,0.06698674
223,04/12/2018,0.150739371,0.055302895,0.065790082
224,07/12/2018,0.172580762,0.093765252,0.089662097
225,10/12/2018,0.133380662,0.060502521,0.063825444
226,13/12/2018,0.18412065,0.083773007,0.088178808
227,19/12/2018,0.158688316,0.097026676,0.087258308
228,22/12/2018,0.15117985,0.077290397,0.07653181
229,25/12/2018,0.171206552,0.105616082,0.094671614
230,27/12/2018,0.147104167,0.082317894,0.077740668
231,31/12/2018,0.182409475,0.074560162,0.083741433
232,02/01/2019,0.153025543,0.078105493,0.076797493
233,05/01/2019,0.161906782,0.090059269,0.084763865
234,08/01/2019,0.147195056,0.069126595,0.071201349
235,14/01/2019,0.159273096,0.069269332,0.074721223
236,17/01/2019,0.171212677,0.073548016,0.079984723
237,18/01/2019,0.165051308,0.051692802,0.068066631
238,20/01/2019,0.148612043,0.055043063,0.064645008
239,17/02/2019,0.174735762,0.061954713,0.074967715
240,23/02/2019,0.176218988,0.051230124,0.070291527
241,07/03/2019,0.187735831,0.055349451,0.076182844
242,13/03/2019,0.181726137,0.050700902,0.071912556
243,19/03/2019,0.164274094,0.082675224,0.081312008
244,25/03/2019,0.185098718,0.063724628,0.078765772
245,20/04/2019,0.156531746,0.076977025,0.0766906
246,06/05/2019,0.227644675,0.109648455,0.111794084
247,12/05/2019,0.251446062,0.096564108,0.111317422
248,14/05/2019,0.217103782,0.067019487,0.088884388
249,18/05/2019,0.221803016,0.077847847,0.094824874
250,24/05/2019,0.23712898,0.073444518,0.096275399
251,05/06/2019,0.246949462,0.075668474,0.100799462
252,07/06/2019,0.297520914,0.080444197,0.118072647
253,08/06/2019,0.258472516,0.086084978,0.109357749
254,11/06/2019,0.232970001,0.058037018,0.087794251
255,14/06/2019,0.346393442,0.089839424,0.13519776
256,17/06/2019,0.23302,0.066404939,0.090644367
257,23/06/2019,0.196326479,0.053973444,0.076573844
258,29/06/2019,0.195585358,0.063982748,0.08195567
259,01/07/2019,0.299432403,0.07724887,0.116598352
260,05/07/2019,0.180476416,0.051488472,0.071311626
